honledinhdunghathu,3.239097918,18,0,0,0,0,0,0,0,0,1
vn-as,2.321928095,5,0,1,1,0,0,0,1,0,0
nhanqua,2.235926351,7,0,0,1,0,0,0,1,0,0
truong4bqp,3.321928095,10,10,0,0,0,0,0,1,0,0
vietphu,2.807354922,7,0,0,0,0,0,0,1,0,0
hashchainglobal,3.139572262,15,0,0,1,0,0,0,1,0,0
phuong12govap,3.238901257,13,15.38461538,0,0,0,0,0,1,0,0
giftmaaterwiswe,3.240223929,15,0,0,1,0,0,0,1,0,0
dthu,2,4,0,0,0,0,0,0,1,0,0
tpbankg,2.807354922,7,0,0,1,0,0,0,1,0,0
vn669,1.921928095,5,60,0,1,0,0,0,1,0,0
shop5599,2.5,8,50,0,1,0,0,0,1,0,0
vuahanghieu1,3.084962501,12,8.333333333,0,1,0,0,0,0,0,1
baovenamtrungbac,3.452819531,16,0,0,0,1,0,0,0,0,0
tpbrnk,2.584962501,6,0,0,1,0,0,0,1,0,0
vimaru,2.584962501,6,0,0,0,0,0,0,1,0,0
nike,2,4,0,0,0,0,0,0,1,0,0
vcbtinbing,2.721928095,10,0,0,1,1,0,0,0,0,0
sp666,1.370950594,5,60,0,1,0,0,0,1,0,0
vanphucorp,3.121928095,10,0,0,1,0,0,0,1,0,0
hoatuoingocdiep,3.456564762,15,0,0,0,0,0,0,1,0,0
mxpl010389,3.121928095,10,60,0,1,0,0,0,1,0,0
rh888,1.370950594,5,60,0,1,0,0,0,1,0,0
uma,1.584962501,3,0,0,0,0,0,0,1,0,0
meta-force,3.121928095,10,0,1,1,0,0,0,0,0,1
tincay,2.584962501,6,0,0,0,1,0,0,0,0,0
sonson,1.584962501,6,0,0,1,0,0,0,1,0,0
heco,2,4,0,0,0,0,0,0,1,0,0
tescom,2.584962501,6,0,0,0,0,0,0,1,0,0
gomsubaokhanh,3.238901257,13,0,0,0,1,0,0,0,0,0
tienbip,2.521640636,7,0,0,1,0,0,0,1,0,0
fnurr90,2.521640636,7,28.57142857,0,1,0,0,0,1,0,0
vass,1.5,4,0,0,0,0,0,0,1,0,0
baovehohap,2.721928095,10,0,0,0,1,0,0,0,0,0
vnddsc,2.251629167,6,0,0,1,0,0,0,1,0,0
thuytinhhungky,2.896291529,14,0,0,0,1,0,0,0,0,0
vietnamxcm,3.121928095,10,0,0,1,0,0,0,1,0,0
giaidauonline,3.026986833,13,0,0,1,1,0,0,0,0,0
skidrowcracked,3.235926351,14,0,0,1,0,0,0,1,0,0
biblio,1.918295834,6,0,0,0,0,0,0,1,0,0
loto567,2.521640636,7,42.85714286,0,1,0,0,0,1,0,0
ww567,1.921928095,5,60,0,1,0,0,0,1,0,0
avinastore,3.121928095,10,0,0,0,0,0,0,1,0,0
jgooooo,1.148834854,7,0,0,0,0,0,0,1,0,0
baotrimaytinh,3.238901257,13,0,0,0,1,0,0,0,0,0
tintuconline,2.855388542,12,0,0,0,1,0,0,0,0,0
vn-epam,2.807354922,7,0,1,1,0,0,0,1,0,0
tinhdaukhanhlinh,2.952819531,16,0,0,0,1,0,0,0,0,0
rw5yd,2.321928095,5,20,0,1,0,0,0,1,0,0
phuongtienbaovecanhan,3.499227542,21,0,0,0,1,0,0,0,0,0
e-trading,3.169925001,9,0,1,0,0,0,0,1,0,0
vaytocdo,2.75,8,0,0,1,0,0,0,1,0,0
vayduyetonline,3.378783493,14,0,0,1,1,0,0,0,0,0
checkthongtinonline,3.195295934,19,0,0,1,1,0,0,0,0,0
ktkt,1,4,0,0,0,0,0,0,1,0,0
vya,1.584962501,3,0,0,0,0,0,0,1,0,0
thietkewebsite,2.753434386,14,0,0,0,0,0,0,1,0,0
dailythue,3.169925001,9,0,0,0,1,0,0,0,0,0
khatvongcs,3.321928095,10,0,0,0,0,0,0,0,0,1
cdytqn,2.584962501,6,0,0,0,0,0,0,0,0,1
fistenet,2.5,8,0,0,0,0,0,0,1,0,0
vaytien68,3.169925001,9,22.22222222,0,0,0,0,0,1,0,0
mamsell,2.235926351,7,0,0,0,0,0,0,0,0,1
thanhtin,2.25,8,0,0,0,1,0,0,0,0,0
dalatfood,2.503258335,9,0,0,0,0,0,0,0,0,1
kkmyg02531,3.121928095,10,50,0,1,0,0,0,1,0,0
hollmann,2.5,8,0,0,1,0,0,0,1,0,0
mamnongoldenkey,3.189898095,15,0,0,0,0,0,0,0,0,1
partybeiwolfgang,3.75,16,0,0,1,0,0,0,0,0,1
c14722268888,2.522055209,12,91.66666667,0,1,0,0,0,1,0,0
greenlandbaoloc,3.240223929,15,0,0,0,1,0,0,0,0,0
mgmclub,2.521640636,7,0,0,1,0,0,1,0,0,0
368367,1.918295834,6,100,0,1,0,0,0,1,0,0
vietlotts888,2.79248125,12,25,0,1,0,0,0,1,0,0
com-nq,2.584962501,6,0,1,1,0,0,0,1,0,0
socongthuongbp,3.182005815,14,0,0,0,0,0,0,1,0,0
tcbtrade,2.75,8,0,0,1,0,0,1,0,0,0
nestlegroup1,3.418295834,12,8.333333333,0,1,0,0,0,1,0,0
vin987,2.584962501,6,50,0,1,0,0,0,1,0,0
tinvietvp,2.503258335,9,0,0,0,1,0,0,0,0,0
tet-lienquangarenavn,3.346439345,20,0,1,1,0,0,0,0,0,1
traphaco3,2.947702779,9,11.11111111,0,1,0,0,0,1,0,0
nang-cap-khach-hang,2.865576855,19,0,3,1,0,0,0,0,0,1
viva88,1.918295834,6,33.33333333,0,1,0,0,0,1,0,0
1102style,2.947702779,9,44.44444444,0,0,0,0,0,1,0,0
acm,1.584962501,3,0,0,0,0,0,0,1,0,0
vnceramic,2.947702779,9,0,0,0,0,0,0,1,0,0
kreative,2.75,8,0,0,0,0,0,0,1,0,0
vnpt-technology,3.506890596,15,0,1,0,0,0,0,0,0,1
shopeevxs,2.725480557,9,0,0,1,0,0,0,0,0,1
dautruongdanhvong,3.219528282,17,0,0,1,0,0,0,0,0,1
baovenhatlong,3.238901257,13,0,0,0,1,0,0,0,0,0
gov,1.584962501,3,0,0,0,0,0,0,1,0,0
clmm1,1.921928095,5,20,0,1,0,0,0,0,0,1
physiogel,3.169925001,9,0,0,0,0,0,0,1,0,0
lofe21,2.584962501,6,33.33333333,0,1,0,0,0,1,0,0
kimsa3336,2.641604168,9,44.44444444,0,1,0,0,0,1,0,0
cscvietnam,3.121928095,10,0,0,0,0,0,0,1,0,0
shope1688,2.947702779,9,44.44444444,0,1,0,0,0,1,0,0
asp7890,2.807354922,7,57.14285714,0,1,0,0,0,1,0,0
momo678,2.235926351,7,42.85714286,0,1,0,0,0,1,0,0
vietjet,2.235926351,7,0,0,1,0,0,0,1,0,0
vncash,2.584962501,6,0,0,0,0,0,0,1,0,0
thuocsi,2.807354922,7,0,0,0,0,0,0,1,0,0
vieclamvinhphuc,3.373557262,15,0,0,0,0,0,0,1,0,0
weiwuqw,2.128085279,7,0,0,1,0,0,0,1,0,0
nganhanganbinh,2.352745781,14,0,0,1,0,0,0,0,0,1
vntikiship,2.846439345,10,0,0,1,0,0,0,1,0,0
dost-bentre,3.095795255,11,0,1,0,0,0,0,1,0,0
facebook-vn2021,3.640223929,15,26.66666667,1,1,0,0,0,1,0,0
iamai,1.521928095,5,0,0,0,0,0,0,0,0,1
oishi,1.921928095,5,0,0,0,0,0,0,1,0,0
quyttv,2.251629167,6,0,0,0,0,0,0,1,0,0
uob,1.584962501,3,0,0,0,0,0,0,1,0,0
hungvuongland,3.026986833,13,0,0,0,0,1,0,0,0,0
ff-garenamemberships,3.58418372,20,0,1,1,0,0,0,1,0,0
sky99,1.921928095,5,40,0,1,0,0,0,1,0,0
luyenthidanhgianangluc,3.42511855,22,0,0,0,0,0,0,0,0,1
mauudai,2.235926351,7,0,0,0,0,0,0,0,0,1
trianlienquanvn2021,3.511085408,19,21.05263158,0,1,0,0,0,0,0,1
mm-livestream,3.180832987,13,0,1,1,0,0,0,1,0,0
nlcshcmc,2.405639062,8,0,0,0,0,0,0,1,0,0
twin6869,2.75,8,50,0,1,0,0,0,1,0,0
sd4903,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
baovengaydemlongan,3.308270835,18,0,0,0,1,0,0,0,0,0
times-city,2.921928095,10,0,1,0,1,0,0,0,0,0
tinchap-nganhang,2.952819531,16,0,1,1,1,0,0,0,0,0
coinguon,2.5,8,0,0,0,0,0,0,0,0,1
ppd,0.918295834,3,0,0,0,0,0,0,1,0,0
kttc-testonline,3.106890596,15,0,1,1,1,0,0,0,0,0
7788567,1.842370993,7,100,0,1,0,0,0,1,0,0
view-365,3,8,37.5,1,1,0,0,0,1,0,0
tiki66,1.918295834,6,33.33333333,0,1,0,0,0,1,0,0
daibaogroup,3.095795255,11,0,0,0,1,0,0,0,0,0
atmbanking,2.921928095,10,0,0,0,0,0,0,1,0,0
bidvbinhtan,2.913977073,11,0,0,1,0,0,0,1,0,0
test24h,2.521640636,7,28.57142857,0,0,1,0,0,0,0,0
momozuize,2.503258335,9,0,0,1,0,0,0,0,0,1
thoviet24h,2.921928095,10,20,0,0,1,0,0,0,0,0
audetwilliams,3.238901257,13,0,0,1,0,0,0,0,0,1
happy66,2.235926351,7,28.57142857,0,1,0,0,0,1,0,0
bnbu9,1.921928095,5,20,0,1,0,0,0,1,0,0
napdls,2.584962501,6,0,0,1,0,0,0,1,0,0
sonex,2.321928095,5,0,0,1,0,0,0,1,0,0
chanlemo,3,8,0,0,1,0,0,0,0,0,1
mghkg,1.921928095,5,0,0,1,0,0,0,1,0,0
24124f,1.918295834,6,83.33333333,0,1,0,0,0,1,0,0
c5516068808,2.481714573,11,90.90909091,0,1,0,0,0,1,0,0
mxpl010977,2.921928095,10,60,0,1,0,0,0,1,0,0
expat,2.321928095,5,0,0,0,0,0,0,1,0,0
xima,2,4,0,0,0,0,0,0,1,0,0
hoangtrungnam,3.026986833,13,0,0,0,0,0,0,0,0,1
adotrading,2.921928095,10,0,0,1,0,0,0,0,0,1
membershipgameff2021,3.646439345,20,20,0,1,0,0,1,0,0,0
alidoge,2.807354922,7,0,0,1,0,0,0,1,0,0
crm4sme,2.521640636,7,14.28571429,0,0,0,0,0,1,0,0
vcbdrgihbink,3.251629167,12,0,0,1,0,0,0,0,0,1
thuytaobao,2.721928095,10,0,0,0,1,0,0,0,0,0
audley-travel,3.238901257,13,0,1,1,0,0,0,1,0,0
dichvu-dienmayxanh,3.614369446,18,0,1,1,0,0,0,0,0,1
camdobichdao24h,3.240223929,15,13.33333333,0,0,1,0,0,0,0,0
vn-iit,2.251629167,6,0,1,1,0,0,0,1,0,0
ebidv,2.321928095,5,0,0,1,0,0,0,1,0,0
toyota24h,2.725480557,9,22.22222222,0,0,1,0,0,0,0,0
peanuts-for-kids,3.75,16,0,2,1,0,0,0,0,0,1
charmhair,2.503258335,9,0,0,0,0,0,0,1,0,0
vmu,1.584962501,3,0,0,0,0,0,0,1,0,0
vay-shb,2.807354922,7,0,1,1,0,0,0,1,0,0
esliteteam8,2.845350937,11,9.090909091,0,1,0,0,0,0,0,1
anhtuanphan,2.413088436,11,0,0,0,0,0,0,1,0,0
salicru,2.807354922,7,0,0,0,0,0,0,1,0,0
ulhcmc,2.251629167,6,0,0,0,0,0,0,1,0,0
conganbacgiang,2.645593314,14,0,0,0,0,0,0,0,0,1
dautuforum,2.846439345,10,0,0,0,0,0,0,0,0,1
tpbfico,2.807354922,7,0,0,1,0,0,0,1,0,0
ayusamsoft,2.921928095,10,0,0,1,0,0,0,1,0,0
unikey,2.584962501,6,0,0,1,0,0,0,1,0,0
sevenpet,2.405639062,8,0,0,0,0,0,0,0,0,1
mtv24h,2.584962501,6,33.33333333,0,1,1,0,0,0,0,0
isos,1.5,4,0,0,0,0,0,0,1,0,0
tikiistw,2.155639062,8,0,0,1,0,0,0,1,0,0
pdu,1.584962501,3,0,0,0,0,0,0,0,0,1
bankcredit,3.321928095,10,0,0,1,0,0,0,0,0,1
ninhbinh,1.905639062,8,0,0,0,0,0,0,1,0,0
chovaytienhcm247,3.75,16,18.75,0,1,0,0,0,0,0,1
hackrip,2.807354922,7,0,0,1,0,0,0,0,0,1
sasol-tech,3.121928095,10,0,1,0,0,0,0,1,0,0
qmart,2.321928095,5,0,0,0,0,0,0,1,0,0
ewoijsdj1,2.947702779,9,11.11111111,0,1,0,0,0,1,0,0
src8,2,4,25,0,1,0,0,0,1,0,0
vietthanh,2.725480557,9,0,0,1,0,0,0,1,0,0
wez,1.584962501,3,0,0,0,0,0,0,1,0,0
lienquangarena,2.985228136,14,0,0,1,0,0,0,0,0,1
vistec,2.584962501,6,0,0,0,0,0,0,1,0,0
8567988,2.128085279,7,100,0,1,0,0,0,1,0,0
khambenh,2.75,8,0,0,0,0,0,0,0,0,1
saigoninfo,2.721928095,10,0,0,0,0,0,0,0,0,1
muassl,2.251629167,6,0,0,0,0,0,0,1,0,0
tuoitre,2.521640636,7,0,0,0,0,0,0,1,0,0
sd8735,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
bingbong,2.25,8,0,0,0,0,0,0,1,0,0
concainit,2.503258335,9,0,0,1,0,0,0,1,0,0
giaysodo,2.75,8,0,0,0,0,0,0,0,0,1
tinhhaubienob,3.085055103,13,0,0,0,1,0,0,0,0,0
garenaamembeship,3.280639062,16,0,0,1,0,0,0,1,0,0
th10004,2.128085279,7,71.42857143,0,1,0,0,0,1,0,0
baovechuyennghiepbn,3.536886724,19,0,0,0,1,0,0,0,0,0
w2solution,3.121928095,10,10,0,0,0,0,0,1,0,0
shopthanthoai,2.87314068,13,0,0,1,0,0,0,1,0,0
phieuruttien-thetindungmpos24h,3.781076012,30,6.666666667,1,1,1,0,0,0,0,0
ruttien-daohan,3.378783493,14,0,1,1,0,0,0,1,0,0
asiandragon,2.845350937,11,0,0,0,0,0,0,0,0,1
thegioibaodong,3.182005815,14,0,0,0,1,0,0,0,0,0
hmty04,2.584962501,6,33.33333333,0,1,0,0,0,1,0,0
xtb111,1.79248125,6,50,0,1,0,0,0,1,0,0
wqd21qw,2.235926351,7,28.57142857,0,1,0,0,0,1,0,0
topcomvespa,3.095795255,11,0,0,0,0,0,0,1,0,0
tinphatsticker,3.324862958,14,0,0,0,1,0,0,0,0,0
lelong,2.251629167,6,0,0,1,0,0,0,0,0,1
sube,2,4,0,0,0,0,0,0,1,0,0
songtre,2.807354922,7,0,0,0,0,0,0,1,0,0
shop2727,2.5,8,50,0,1,0,0,0,1,0,0
sd8717,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
thuexelientinh247,3.337175341,17,17.64705882,0,0,1,0,0,0,0,0
shofne895,3.169925001,9,33.33333333,0,1,0,0,0,1,0,0
sspotlight,2.921928095,10,0,0,0,0,0,0,1,0,0
13lxysp,2.807354922,7,28.57142857,0,1,0,0,0,1,0,0
moonata2,2.5,8,12.5,0,1,0,0,0,1,0,0
tbump,2.321928095,5,0,0,0,0,0,0,1,0,0
h567,2,4,75,0,1,0,0,0,1,0,0
maytinh24gio,3.418295834,12,16.66666667,0,0,1,0,0,0,0,0
vungtauhomes,3.418295834,12,0,0,0,0,0,0,0,0,1
xoso789go,2.641604168,9,33.33333333,0,1,0,0,0,1,0,0
h5vaytien,3.169925001,9,11.11111111,0,1,0,0,0,1,0,0
th9913,2.251629167,6,66.66666667,0,1,0,0,0,1,0,0
truongcdncogioi,3.056564762,15,0,0,0,0,0,0,1,0,0
fbang,2.321928095,5,0,0,0,0,0,0,0,0,1
tikiht,1.918295834,6,0,0,1,0,0,0,1,0,0
cmsadmin12,3.121928095,10,20,0,1,0,0,0,0,0,1
opel-schueler,3.180832987,13,0,1,1,0,0,0,0,0,1
shopeevn7,2.947702779,9,11.11111111,0,1,0,0,0,0,0,1
sdec,2,4,0,0,0,0,0,0,1,0,0
vaythinhvuongplus,3.616874606,17,0,0,1,0,0,0,0,0,1
conbocuoi,2.419381946,9,0,0,0,0,0,0,1,0,0
sd4901,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
fptthainguyen,3.39274741,13,0,0,0,0,0,0,0,0,1
cdsptb,2.584962501,6,0,0,0,0,0,0,1,0,0
chichlive,2.503258335,9,0,0,1,0,0,0,0,0,1
sukienfreefive,2.950212065,14,0,0,1,0,0,0,1,0,0
xopbaoon,2.405639062,8,0,0,0,1,0,0,0,0,0
kttvnb,2.251629167,6,0,0,0,0,0,0,1,0,0
thecaomienphi,3.238901257,13,0,0,1,0,0,0,0,0,1
hvannd,2.251629167,6,0,0,0,0,0,0,1,0,0
shopee5566,2.721928095,10,40,0,1,0,0,0,0,0,1
kuclub7,2.521640636,7,14.28571429,0,1,0,0,1,0,0,0
viiietcombank,3.334679141,13,0,0,1,0,0,0,1,0,0
behabe,1.918295834,6,0,0,1,0,0,0,1,0,0
tongcuchaiquan,3.235926351,14,0,0,0,0,0,0,0,0,1
icloudvn,3,8,0,0,1,0,0,0,1,0,0
baovephuongnamdatcang,3.594465637,21,0,0,0,1,0,0,0,0,0
tanglike,3,8,0,0,1,0,0,0,0,0,1
shoprbx,2.807354922,7,0,0,1,0,0,0,1,0,0
ku6110,2.251629167,6,66.66666667,0,1,0,0,0,0,0,1
trungtamdaytienghan,3.391892645,19,0,0,0,0,0,0,1,0,0
hyipinvestors,3.39274741,13,0,0,1,0,0,0,1,0,0
fta,1.584962501,3,0,0,0,0,0,0,1,0,0
homeschool247,3.180832987,13,23.07692308,0,0,0,0,0,0,0,1
tinnghiagas,2.732158891,11,0,0,0,1,0,0,0,0,0
membegarena,2.663532755,11,0,0,1,0,0,0,1,0,0
momogift,2.5,8,0,0,1,0,0,0,1,0,0
carhouse,3,8,0,0,0,0,0,0,0,0,1
btlaesthetics,3.026986833,13,0,0,0,0,0,0,1,0,0
kdmc1,2.321928095,5,20,0,1,0,0,0,0,0,1
momo7979,2,8,50,0,1,0,0,0,1,0,0
goimassage,2.721928095,10,0,0,0,0,0,0,1,0,0
amall98,2.235926351,7,28.57142857,0,1,0,0,0,1,0,0
chothuevanphong,3.323231429,15,0,0,0,0,0,0,0,0,1
cathetindung247-vimo,4.021928095,20,15,1,1,1,0,0,0,0,0
amazon,2.251629167,6,0,0,0,0,0,0,1,0,0
cong,2,4,0,0,0,0,0,0,1,0,0
baiduthi2051,3.418295834,12,33.33333333,0,1,0,0,0,0,0,1
vn351,2.321928095,5,60,0,1,0,0,0,1,0,0
webcanhan,2.725480557,9,0,0,0,0,0,0,1,0,0
hcmct,1.921928095,5,0,0,0,0,0,0,1,0,0
kingclub,3,8,0,0,0,0,0,1,0,0,0
venice696,2.725480557,9,33.33333333,0,1,0,0,0,1,0,0
cfd,1.584962501,3,0,0,0,0,0,0,1,0,0
tranhtuong24h,3.238901257,13,15.38461538,0,0,1,0,0,0,0,0
tpcnonline,2.846439345,10,0,0,0,1,0,0,0,0,0
membershipgarana,3.327819531,16,0,0,1,0,0,0,1,0,0
nld,1.584962501,3,0,0,0,0,0,0,1,0,0
688ss,1.521928095,5,60,0,1,0,0,0,1,0,0
mercedesbenz,2.918295834,12,0,0,0,0,0,0,1,0,0
vn-gp,2.321928095,5,0,1,1,0,0,0,1,0,0
tovlks,2.584962501,6,0,0,1,0,0,0,0,0,1
12wet,2.321928095,5,40,0,1,0,0,0,1,0,0
toniexs,2.807354922,7,0,0,1,0,0,0,1,0,0
aquaman2,2.405639062,8,12.5,0,0,0,0,0,1,0,0
quangtrungco,3.084962501,12,0,0,0,0,1,0,0,0,0
fuhr,2,4,0,0,0,0,0,0,1,0,0
3127xpt,2.807354922,7,57.14285714,0,1,0,0,0,1,0,0
phongkhambaonguyen,3.46132014,18,0,0,0,1,0,0,0,0,0
vidientu24h,3.277613437,11,18.18181818,0,1,1,0,0,0,0,0
smarthomegiárẻ,3.521640636,14,0,0,0,0,0,0,1,0,0
vietthanh24,3.095795255,11,18.18181818,0,1,0,0,0,1,0,0
tikixn,2.251629167,6,0,0,1,0,0,0,1,0,0
cdsphthn,2.75,8,0,0,0,0,0,0,1,0,0
shopne68,3,8,25,0,1,0,0,0,1,0,0
sd4925,2.584962501,6,66.66666667,0,1,0,0,0,1,0,0
123123bet02,2.663532755,11,72.72727273,0,1,0,0,1,0,0,0
tinhgiavien,2.845350937,11,0,0,0,1,0,0,0,0,0
inbaoduc,3,8,0,0,0,1,0,0,0,0,0
hutbephotuytin,3.182005815,14,0,0,0,1,0,0,0,0,0
lehuutrac,2.947702779,9,0,0,0,0,0,0,1,0,0
kiaphutho,2.947702779,9,0,0,0,0,0,0,0,0,1
lala-credit,3.095795255,11,0,1,1,0,0,0,0,0,1
benhhiemmuon,2.918295834,12,0,0,0,0,0,0,1,0,0
thongkedienbien,3.139572262,15,0,0,0,0,0,0,1,0,0
cucgplxgov,2.921928095,10,0,0,1,0,0,0,0,0,1
hoangsatourist,3.235926351,14,0,0,0,0,1,0,0,0,0
stocksblogs,2.845350937,11,0,0,1,0,0,0,0,0,1
pinxedapdien,2.751629167,12,0,0,0,0,0,0,1,0,0
moon,1.5,4,0,0,0,0,0,0,1,0,0
taowebsc0m,3.321928095,10,10,0,1,0,0,0,1,0,0
3936,1.5,4,100,0,1,0,0,0,1,0,0
momo5s,1.918295834,6,16.66666667,0,1,0,0,0,1,0,0
hcmtec,2.251629167,6,0,0,0,0,0,0,1,0,0
tiemcapheabao,3.180832987,13,0,0,0,1,0,0,0,0,0
cracknhanh,2.521928095,10,0,0,1,0,0,0,1,0,0
haytuyetvoi,3.095795255,11,0,0,0,0,0,0,1,0,0
doremom,2.235926351,7,0,0,1,0,0,0,1,0,0
aothungame,3.121928095,10,0,0,1,0,0,1,0,0,0
olava,1.921928095,5,0,0,1,0,0,0,1,0,0
dienma-yxanh,3.251629167,12,0,1,1,0,0,0,1,0,0
989me,1.921928095,5,60,0,0,0,0,0,1,0,0
mbbank11,2.5,8,25,0,1,0,0,0,1,0,0
vidientu247vn,3.238901257,13,23.07692308,0,1,0,0,0,1,0,0
chogia,2.584962501,6,0,0,0,0,0,0,0,0,1
doisong24h,3.121928095,10,20,0,0,1,0,0,0,0,0
peugeotnghean,3.026986833,13,0,0,0,0,0,0,0,0,1
cmvietcombank,3.39274741,13,0,0,1,0,0,0,1,0,0
ditichhochiminhphuchutich,2.913411193,25,0,0,0,0,1,0,0,0,0
hotrovaynganhang88,3.197159723,18,11.11111111,0,1,0,0,0,1,0,0
vinaranch02,3.095795255,11,18.18181818,0,1,0,0,0,1,0,0
thoisu,2.584962501,6,0,0,0,1,0,0,0,0,0
phuong7govap,3.084962501,12,8.333333333,0,0,0,0,0,1,0,0
phatgiaohatinh,2.842370993,14,0,0,0,1,0,0,0,0,0
thegioipatin,3.022055209,12,0,0,0,1,0,0,0,0,0
pxjvn08,2.807354922,7,28.57142857,0,1,0,0,0,1,0,0
baoancontainer,2.985228136,14,0,0,0,1,0,0,0,0,0
vpha,2,4,0,0,0,0,0,0,1,0,0
nambinh-credit18,3.75,16,12.5,1,1,0,0,0,0,0,1
mammam,0.918295834,6,0,0,0,0,0,0,1,0,0
naptienplaytogethers,3.546439345,20,0,0,1,0,0,0,1,0,0
mitsubishihatinh5s,3.086048612,18,5.555555556,0,0,1,0,0,0,0,0
golfedit,3,8,0,0,0,0,0,0,0,0,1
tbsgroup9,3.169925001,9,11.11111111,0,1,0,0,0,1,0,0
bichbaoshop,2.913977073,11,0,0,0,1,0,0,0,0,0
ae88805,2.128085279,7,71.42857143,0,1,0,0,0,1,0,0
viettelbinhduong24h,3.721611724,19,10.52631579,0,0,1,0,0,0,0,0
baoquankhu2,3.095795255,11,9.090909091,0,0,1,0,0,0,0,0
buxnnn,1.79248125,6,0,0,1,0,0,0,1,0,0
vn-ly,2.321928095,5,0,1,1,0,0,0,1,0,0
citadineshotel,3.378783493,14,0,0,0,0,0,0,0,0,1
chanle74,3,8,25,0,1,0,0,0,0,0,1
taichinh24h,2.845350937,11,18.18181818,0,1,1,0,0,0,0,0
boindex,2.807354922,7,0,0,1,0,0,0,0,0,1
doisongvaphattrien,3.614369446,18,0,0,0,0,0,0,1,0,0
vaynganhangagribank,2.965583936,19,0,0,1,0,0,0,0,0,1
giabaocons,2.921928095,10,0,0,0,1,0,0,0,0,0
accbanquyen,2.913977073,11,0,0,1,0,0,0,1,0,0
tinthanhco,2.721928095,10,0,0,0,1,0,0,0,0,0
photobooth,2.121928095,10,0,0,0,0,0,0,0,0,1
nghesy,2.584962501,6,0,0,0,0,0,0,1,0,0
tbitex-coin,3.095795255,11,0,1,1,0,0,0,1,0,0
baovancrane,2.845350937,11,0,0,0,1,0,0,0,0,0
baolamholdings,3.378783493,14,0,0,0,1,0,0,0,0,0
baovetruongsondongnai,3.43993647,21,0,0,0,1,0,0,0,0,0
lilsis,1.584962501,6,0,0,0,0,0,0,1,0,0
mn368368,2.25,8,75,0,1,0,0,0,1,0,0
love0008,2.405639062,8,50,0,1,0,0,0,1,0,0
giaodichquettindungvn-online,3.678439191,28,0,1,1,1,0,0,0,0,0
goldbaonguyen,3.238901257,13,0,0,0,1,0,0,0,0,0
vestawin,3,8,0,0,1,0,0,0,1,0,0
vatgia3,2.521640636,7,14.28571429,0,1,0,0,0,0,0,1
tinhdaubuoivijully,3.530493057,18,0,0,0,1,0,0,0,0,0
dbd91,1.921928095,5,40,0,1,0,0,0,1,0,0
vtg,1.584962501,3,0,0,0,0,0,0,1,0,0
taiiwin,2.128085279,7,0,0,1,0,0,0,1,0,0
binance,2.521640636,7,0,0,0,0,0,1,0,0,0
quaythuongmembership,3.921928095,20,0,0,1,0,0,0,1,0,0
tinhdauhana,2.663532755,11,0,0,0,1,0,0,0,0,0
quynhloc,3,8,0,0,0,0,0,0,1,0,0
dichvushopee,3.251629167,12,0,0,1,0,0,0,0,0,1
foody24h,2.75,8,25,0,0,1,0,0,0,0,0
usmaroctrade,3.251629167,12,0,0,1,0,0,1,0,0,0
choilawin,2.947702779,9,0,0,1,0,0,0,0,0,1
nhom,2,4,0,0,0,0,0,0,1,0,0
suboomm,2.235926351,7,0,0,1,0,0,0,1,0,0
aa88,1,4,50,0,1,0,0,0,1,0,0
teamobi,2.807354922,7,0,0,0,0,0,0,1,0,0
cc,0,2,0,0,0,0,0,0,1,0,0
lazada-5000,2.594906618,11,36.36363636,1,1,0,0,0,1,0,0
r383a,1.921928095,5,60,0,1,0,0,0,1,0,0
opcpharma2,2.921928095,10,10,0,1,0,0,0,1,0,0
n3d8f9,2.584962501,6,50,0,1,0,0,0,1,0,0
mbbankvay,2.725480557,9,0,0,1,0,0,0,1,0,0
vaytiennhanhonline,3.080500531,18,0,0,1,1,0,0,0,0,0
mitsubishivovankiet,3.511085408,19,0,0,0,0,0,0,0,0,1
ledhd,1.921928095,5,0,0,0,0,0,0,1,0,0
hanmuc-vpb24h,3.546593564,13,15.38461538,1,1,1,0,0,0,0,0
saigonbiz,2.947702779,9,0,0,0,0,0,0,1,0,0
b34,1.584962501,3,66.66666667,0,1,0,0,0,1,0,0
daihocsaigon,3.084962501,12,0,0,1,0,0,0,0,0,1
vaythechapvungtau,3.337175341,17,0,0,1,0,0,0,0,0,1
baotrixanh,3.121928095,10,0,0,0,1,0,0,0,0,0
luckprize88,3.277613437,11,18.18181818,0,1,0,0,0,1,0,0
lazada-005,2.646439345,10,30,1,1,0,0,0,1,0,0
kinder-machen-eltern,3.48418372,20,0,2,1,0,0,0,0,0,1
shophaoquang,3.084962501,12,0,0,1,0,0,0,0,0,1
hocvienhaiquan,3.235926351,14,0,0,0,0,0,0,0,0,1
chungcutimescity,3.327819531,16,0,0,0,1,0,0,0,0,0
ktktbp,1.918295834,6,0,0,0,0,0,0,1,0,0
integritylogistics,3.239097918,18,0,0,0,0,0,0,0,0,1
quatcaoap,2.641604168,9,0,0,1,0,0,0,1,0,0
meetup09,2.75,8,25,0,1,0,0,0,1,0,0
